Weather1,Weather2,Weather3,Ego,NonEgo,Front,Back,Opposite,F0_0,F1_0,F2_0,F3_0,Y0,Y1,Y2,Y3,Y
53.0,21.0,31.0,28.0,5.0,0.0,2.0,1.0,0.2890339312346085,-67.11879272460938,0.0,0.0,0.0,1.0,0.0,0.0,1
53.0,39.0,37.0,1.0,28.0,2.0,1.0,0.0,0.2890347086864968,-80.66057891845703,0.0,0.0,0.0,0.0,0.0,0.0,0
53.0,39.0,90.0,33.0,19.0,4.0,0.0,1.0,0.2890334647634754,-79.59734649658203,0.0,0.0,0.0,1.0,0.0,0.0,1
53.0,46.0,9.0,3.0,0.0,3.0,2.0,0.0,0.2386091792065163,-63.01558227539063,0.0,0.0,1.0,1.0,1.0,1.0,1
53.0,48.0,70.0,10.0,27.0,3.0,2.0,3.0,0.289035123327504,-83.06675262451172,-1256.0,0.0,0.0,1.0,1.0,0.0,1
53.0,56.0,77.0,10.0,27.0,1.0,3.0,0.0,0.2890347605166227,-65.39406890869141,-1549.0,0.0,0.0,1.0,1.0,0.0,1
53.0,61.0,4.0,25.0,19.0,0.0,3.0,3.0,0.28903605626977,-61.41860504150391,0.0,0.0,1.0,1.0,0.0,0.0,1
53.0,78.0,99.0,30.0,10.0,0.0,1.0,0.0,0.2890200925909953,-75.70167083740235,0.0,0.0,0.0,1.0,0.0,0.0,1
53.0,88.0,18.0,0.0,25.0,2.0,0.0,0.0,0.2890368337216584,-64.14352722167969,0.0,0.0,0.0,0.0,0.0,0.0,0
53.0,98.0,23.0,34.0,8.0,3.0,0.0,1.0,0.2890332056128459,-63.01623840332032,0.0,0.0,0.0,1.0,0.0,0.0,1
54.0,19.0,19.0,12.0,36.0,0.0,0.0,3.0,0.2890336202538531,-62.68874664306641,0.0,0.0,0.0,0.0,0.0,0.0,0
54.0,22.0,60.0,19.0,12.0,2.0,0.0,1.0,0.289035071497378,-61.19485778808594,0.0,0.0,0.0,0.0,0.0,0.0,0
54.0,29.0,79.0,30.0,2.0,1.0,2.0,3.0,0.181945686754973,-74.25592346191407,0.0,0.0,0.0,1.0,0.0,0.0,1
54.0,30.0,68.0,13.0,33.0,4.0,2.0,3.0,0.2890356416287629,-84.60525054931641,0.0,0.0,0.0,1.0,0.0,0.0,1
54.0,44.0,9.0,3.0,0.0,3.0,2.0,0.0,-5.316134825996731,-48.15962524414063,-1320.0,-89.0,1.0,1.0,1.0,1.0,1
54.0,45.0,74.0,2.0,6.0,0.0,0.0,1.0,0.2890377148337986,-64.64245910644532,0.0,0.0,0.0,0.0,0.0,0.0,0
54.0,57.0,34.0,0.0,19.0,4.0,2.0,3.0,0.2890368855517843,-77.24393768310547,-1457.0,0.0,0.0,1.0,1.0,0.0,1
54.0,83.0,52.0,14.0,35.0,0.0,2.0,0.0,0.2890358489492665,-64.13669891357422,0.0,0.0,0.0,0.0,1.0,0.0,1
54.0,88.0,43.0,3.0,36.0,0.0,0.0,3.0,0.2890452820321787,-63.84124298095704,0.0,0.0,0.0,0.0,0.0,0.0,0
54.0,90.0,30.0,17.0,36.0,0.0,3.0,3.0,0.2890383886254352,-64.19498748779297,0.0,0.0,0.0,1.0,1.0,0.0,1
55.0,9.0,65.0,21.0,19.0,0.0,2.0,2.0,0.2890310287475586,-60.37137145996094,0.0,0.0,0.0,1.0,0.0,0.0,1
55.0,16.0,58.0,28.0,9.0,1.0,3.0,0.0,0.2890340348948602,-67.26989288330078,0.0,0.0,0.0,1.0,0.0,0.0,1
55.0,17.0,50.0,30.0,31.0,3.0,1.0,3.0,0.2890200407608695,-86.82594604492188,0.0,0.0,0.0,0.0,0.0,0.0,0
55.0,30.0,97.0,32.0,26.0,1.0,0.0,0.0,0.2890377148337986,-63.26858825683594,0.0,0.0,1.0,1.0,0.0,0.0,1
55.0,64.0,90.0,37.0,14.0,0.0,3.0,1.0,0.2890343458756156,-66.07924957275391,0.0,0.0,0.0,0.0,0.0,0.0,0
56.0,3.0,75.0,22.0,29.0,1.0,0.0,1.0,0.2443026148754616,-63.099612426757815,0.0,0.0,0.0,1.0,0.0,0.0,1
56.0,20.0,16.0,26.0,3.0,1.0,1.0,3.0,0.28903605626977,-62.67288513183594,0.0,0.0,0.0,1.0,0.0,0.0,1
56.0,27.0,70.0,33.0,11.0,3.0,2.0,1.0,0.2890320653500764,-85.3989974975586,0.0,0.0,1.0,1.0,0.0,1.0,1
56.0,47.0,99.0,1.0,32.0,4.0,2.0,1.0,0.2890348641768745,-83.40902252197266,-1.0,0.0,0.0,0.0,0.0,0.0,0
56.0,58.0,66.0,18.0,34.0,2.0,0.0,2.0,0.2890284890713899,-77.40448303222657,0.0,0.0,0.0,1.0,1.0,0.0,1
56.0,64.0,88.0,37.0,14.0,0.0,3.0,1.0,0.2890342940454897,-64.71588439941407,0.0,0.0,0.0,0.0,0.0,0.0,0
56.0,70.0,16.0,31.0,6.0,4.0,0.0,2.0,0.2890394770580788,-77.29242248535157,0.0,0.0,0.0,1.0,0.0,0.0,1
56.0,87.0,41.0,3.0,36.0,0.0,0.0,3.0,0.2890453856924305,-63.43970794677735,0.0,0.0,0.0,0.0,0.0,0.0,0
57.0,17.0,31.0,29.0,25.0,3.0,3.0,3.0,0.2890339312346085,-78.44757385253907,-61.0,0.0,0.0,1.0,1.0,0.0,1
57.0,26.0,34.0,23.0,35.0,0.0,0.0,0.0,0.1853138674860415,7.268220949172974,0.0,0.0,1.0,1.0,1.0,1.0,1
57.0,29.0,90.0,13.0,36.0,2.0,2.0,3.0,0.2890350196672522,-82.40162963867188,-1866.0,0.0,0.0,1.0,1.0,0.0,1
57.0,43.0,71.0,0.0,20.0,0.0,3.0,1.0,0.289037041042162,-63.89021606445313,0.0,0.0,0.0,0.0,0.0,0.0,0
57.0,64.0,35.0,4.0,38.0,3.0,2.0,2.0,0.289037973984428,-62.039309692382815,0.0,0.0,0.0,1.0,0.0,0.0,1
57.0,89.0,55.0,37.0,15.0,4.0,3.0,1.0,0.2890344495358674,-65.27423400878907,0.0,0.0,0.0,1.0,0.0,0.0,1
57.0,92.0,95.0,38.0,14.0,3.0,0.0,1.0,0.2890356416287629,-62.949221801757815,0.0,0.0,0.0,0.0,0.0,0.0,0
58.0,0.0,39.0,19.0,35.0,4.0,1.0,2.0,0.2890347086864968,-82.03708953857422,0.0,0.0,0.0,1.0,1.0,0.0,1
58.0,3.0,31.0,11.0,13.0,3.0,1.0,0.0,0.2890328946320906,-69.35015411376953,0.0,0.0,0.0,1.0,0.0,0.0,1
58.0,14.0,81.0,1.0,0.0,3.0,2.0,3.0,0.2890348641768745,-64.56238098144532,0.0,0.0,0.0,1.0,0.0,0.0,1
58.0,33.0,69.0,31.0,15.0,4.0,0.0,2.0,0.2890398398689601,-75.67374725341797,0.0,0.0,0.0,1.0,0.0,0.0,1
58.0,68.0,84.0,1.0,38.0,1.0,0.0,1.0,0.2890348641768745,-64.48668975830078,0.0,0.0,0.0,0.0,0.0,0.0,0
58.0,72.0,5.0,12.0,36.0,3.0,2.0,2.0,0.2890335165936013,-63.6522705078125,0.0,0.0,0.0,0.0,0.0,0.0,0
58.0,74.0,76.0,25.0,17.0,4.0,0.0,2.0,0.2890361599300218,-72.79851837158203,-2.0,0.0,0.0,1.0,1.0,0.0,1
59.0,2.0,32.0,28.0,34.0,4.0,0.0,3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
59.0,17.0,14.0,23.0,22.0,2.0,0.0,2.0,0.2890333092730978,-84.48350067138672,-921.0,0.0,0.0,1.0,1.0,0.0,1
59.0,21.0,36.0,1.0,30.0,0.0,2.0,2.0,0.2890345013659933,-63.079348754882815,0.0,0.0,0.0,1.0,0.0,0.0,1
59.0,51.0,18.0,0.0,38.0,4.0,1.0,0.0,0.2890373001927914,-64.5729248046875,0.0,0.0,1.0,1.0,1.0,1.0,1
59.0,58.0,21.0,30.0,20.0,3.0,0.0,2.0,-0.4830865030703337,-87.29516143798828,0.0,-4.0,0.0,0.0,0.0,0.0,0
59.0,74.0,50.0,27.0,3.0,1.0,0.0,2.0,0.2890258975650952,-66.38297576904297,0.0,0.0,0.0,1.0,0.0,0.0,1
59.0,77.0,4.0,38.0,29.0,3.0,0.0,1.0,0.2890358489492665,-64.57895965576172,0.0,0.0,0.0,1.0,0.0,0.0,1
59.0,79.0,1.0,30.0,9.0,2.0,0.0,0.0,0.2890208182127579,-83.62990112304688,0.0,0.0,0.0,1.0,0.0,0.0,1
60.0,14.0,79.0,1.0,0.0,3.0,2.0,3.0,0.2890347086864968,-64.04744262695313,0.0,0.0,0.0,1.0,0.0,0.0,1
60.0,73.0,64.0,10.0,11.0,1.0,3.0,2.0,0.289035123327504,-61.61826629638672,0.0,0.0,0.0,1.0,0.0,0.0,1
61.0,17.0,50.0,38.0,27.0,1.0,1.0,3.0,-0.4286684989929199,-63.86944122314453,0.0,0.0,1.0,1.0,0.0,0.0,1
61.0,70.0,45.0,29.0,1.0,0.0,1.0,2.0,0.2890338794044825,-60.8153564453125,0.0,0.0,0.0,1.0,0.0,0.0,1
61.0,73.0,19.0,14.0,14.0,2.0,2.0,0.0,0.2890354861383852,-63.93447418212891,0.0,0.0,0.0,0.0,0.0,0.0,0
61.0,74.0,33.0,19.0,26.0,1.0,1.0,3.0,0.2890356416287629,-59.91484375,0.0,0.0,0.0,0.0,0.0,0.0,0
61.0,75.0,32.0,19.0,26.0,1.0,1.0,3.0,0.289034656856371,-58.14903564453125,0.0,0.0,0.0,0.0,0.0,0.0,0
61.0,83.0,58.0,16.0,30.0,0.0,2.0,1.0,0.2890232542286748,-66.52642364501953,0.0,0.0,0.0,0.0,0.0,0.0,0
61.0,92.0,72.0,16.0,3.0,4.0,0.0,2.0,0.2890237206998078,-82.81630249023438,0.0,0.0,0.0,1.0,0.0,0.0,1
62.0,2.0,22.0,3.0,38.0,0.0,3.0,3.0,0.2890455411828082,-63.21896667480469,0.0,0.0,1.0,1.0,0.0,1.0,1
62.0,4.0,28.0,24.0,16.0,2.0,2.0,2.0,0.2890249646228292,-74.74221343994141,0.0,0.0,0.0,1.0,1.0,0.0,1
62.0,10.0,61.0,13.0,16.0,4.0,1.0,0.0,0.2890353306480075,-78.99438781738282,0.0,0.0,0.0,1.0,0.0,0.0,1
62.0,36.0,33.0,14.0,13.0,0.0,1.0,0.0,-0.0235828938691513,-61.9523422241211,0.0,0.0,0.0,1.0,0.0,0.0,1
62.0,40.0,44.0,2.0,22.0,3.0,3.0,1.0,0.2890374038530432,-75.01038665771485,0.0,0.0,0.0,1.0,0.0,0.0,1
62.0,43.0,4.0,18.0,1.0,4.0,0.0,0.0,0.2890286445617676,-77.09757537841797,0.0,0.0,0.0,1.0,0.0,0.0,1
62.0,44.0,17.0,32.0,8.0,0.0,2.0,2.0,0.2890375593434209,-65.86256713867188,0.0,0.0,0.0,0.0,0.0,0.0,0
62.0,52.0,22.0,23.0,4.0,4.0,1.0,2.0,0.2890327909718388,-66.98404998779297,0.0,0.0,0.0,1.0,0.0,0.0,1
62.0,60.0,95.0,36.0,21.0,3.0,0.0,1.0,0.2890301994655443,-64.46689147949219,0.0,0.0,0.0,0.0,0.0,0.0,0
62.0,65.0,91.0,12.0,5.0,2.0,2.0,0.0,0.2890340867249861,-62.81679077148438,0.0,0.0,0.0,0.0,0.0,0.0,0
62.0,73.0,98.0,29.0,26.0,3.0,1.0,2.0,0.2890341903852379,-90.18999786376952,0.0,0.0,0.0,1.0,1.0,0.0,1
62.0,89.0,78.0,21.0,17.0,0.0,3.0,1.0,0.2890308732571809,-61.322268676757815,0.0,0.0,0.0,1.0,0.0,0.0,1
62.0,91.0,60.0,6.0,36.0,2.0,3.0,2.0,0.2890282817508862,-82.25539703369141,0.0,0.0,0.0,1.0,0.0,0.0,1
63.0,6.0,70.0,12.0,9.0,4.0,1.0,3.0,0.2890335165936013,-76.2125961303711,-1523.0,0.0,0.0,1.0,1.0,0.0,1
63.0,10.0,17.0,29.0,1.0,4.0,1.0,3.0,0.2890338794044825,-80.64987487792969,0.0,0.0,0.0,1.0,0.0,0.0,1
63.0,11.0,97.0,22.0,35.0,4.0,1.0,0.0,0.2890356416287629,-69.08299560546875,0.0,0.0,0.0,1.0,0.0,0.0,1
63.0,17.0,48.0,38.0,27.0,1.0,1.0,3.0,0.2890362117601477,-62.7472412109375,0.0,0.0,1.0,1.0,0.0,0.0,1
63.0,29.0,45.0,28.0,22.0,2.0,2.0,2.0,0.2890338794044825,-80.32152862548828,-4.0,0.0,0.0,1.0,1.0,0.0,1
63.0,42.0,47.0,27.0,14.0,4.0,1.0,0.0,0.2890239798504372,-80.81396789550782,0.0,0.0,0.0,1.0,1.0,0.0,1
63.0,42.0,72.0,27.0,4.0,3.0,0.0,3.0,0.2890258975650952,-66.29461212158203,0.0,0.0,0.0,1.0,0.0,0.0,1
63.0,52.0,12.0,2.0,17.0,3.0,1.0,3.0,0.2890374038530432,-67.5875732421875,-1164.0,0.0,0.0,1.0,1.0,0.0,1
63.0,58.0,72.0,22.0,25.0,4.0,3.0,0.0,0.2890354343082593,-64.91616363525391,0.0,0.0,0.0,0.0,0.0,0.0,0
63.0,59.0,85.0,13.0,24.0,2.0,2.0,3.0,-0.454233915909477,-63.736758422851565,0.0,0.0,1.0,1.0,0.0,0.0,1
63.0,75.0,67.0,36.0,21.0,3.0,1.0,2.0,0.2890298884847889,-64.44916076660157,0.0,0.0,0.0,0.0,0.0,0.0,0
63.0,96.0,3.0,26.0,13.0,0.0,1.0,2.0,0.2890360044396441,-63.43369598388672,0.0,0.0,0.0,0.0,0.0,0.0,0
64.0,5.0,12.0,2.0,5.0,0.0,0.0,2.0,0.2890371447024137,-64.6488525390625,0.0,0.0,0.0,0.0,0.0,0.0,0
64.0,34.0,5.0,28.0,8.0,0.0,2.0,2.0,0.1817030699356742,7.247630167007447,0.0,0.0,0.0,1.0,0.0,0.0,1
64.0,36.0,94.0,15.0,32.0,2.0,2.0,1.0,0.2890351751576299,-84.0731918334961,-2122.0,0.0,0.0,1.0,1.0,0.0,1
64.0,41.0,73.0,27.0,4.0,3.0,0.0,3.0,0.2890253274337104,-66.36946411132813,0.0,0.0,0.0,1.0,0.0,0.0,1
64.0,63.0,9.0,22.0,38.0,2.0,3.0,1.0,0.2890354343082593,-64.69459838867188,0.0,0.0,0.0,0.0,0.0,0.0,0
64.0,72.0,76.0,2.0,13.0,2.0,1.0,0.0,0.2890374556831691,-78.16819305419922,0.0,0.0,0.0,1.0,0.0,0.0,1
64.0,95.0,64.0,10.0,31.0,0.0,1.0,3.0,0.2890346050262451,-63.023127746582034,0.0,0.0,0.0,0.0,0.0,0.0,0
65.0,8.0,6.0,13.0,30.0,0.0,2.0,0.0,0.2890351751576299,-59.346682739257815,0.0,0.0,0.0,1.0,0.0,0.0,1
65.0,20.0,81.0,6.0,24.0,2.0,3.0,1.0,0.289027918940005,-62.18312377929688,0.0,0.0,0.0,1.0,0.0,0.0,1
65.0,22.0,25.0,33.0,8.0,1.0,2.0,0.0,0.2890324799910835,-73.15811462402344,0.0,0.0,0.0,1.0,0.0,0.0,1
65.0,30.0,82.0,22.0,38.0,0.0,0.0,0.0,0.2890354343082593,-65.55772705078125,0.0,0.0,0.0,0.0,0.0,0.0,0
65.0,38.0,94.0,15.0,32.0,2.0,2.0,1.0,0.289035071497378,-83.80657501220703,0.0,0.0,0.0,1.0,1.0,0.0,1
65.0,51.0,67.0,24.0,22.0,0.0,0.0,0.0,0.2890252237734586,-62.14873046875,0.0,0.0,0.0,0.0,0.0,0.0,0
65.0,57.0,74.0,22.0,25.0,4.0,3.0,0.0,0.2890355897986369,-64.69369812011719,0.0,0.0,0.0,0.0,0.0,0.0,0
65.0,63.0,11.0,22.0,38.0,2.0,3.0,1.0,0.2890352788178816,-65.06286926269532,0.0,0.0,0.0,0.0,0.0,0.0,0
65.0,67.0,36.0,33.0,2.0,1.0,2.0,2.0,0.2890326354814612,-73.30315704345703,0.0,0.0,1.0,1.0,0.0,1.0,1
65.0,72.0,27.0,20.0,25.0,0.0,2.0,3.0,0.289032739141713,-64.86448211669922,0.0,0.0,0.0,0.0,0.0,0.0,0
65.0,76.0,12.0,31.0,32.0,4.0,2.0,0.0,0.2890398398689601,-89.55421752929688,-282.0,0.0,0.0,1.0,0.0,0.0,1
65.0,76.0,13.0,31.0,32.0,4.0,2.0,0.0,-0.2824705372685971,-91.1264907836914,-215.0,0.0,0.0,1.0,0.0,0.0,1
65.0,91.0,28.0,32.0,36.0,4.0,2.0,2.0,0.2890377666639244,-83.40805358886719,-1.0,0.0,0.0,0.0,0.0,0.0,0
65.0,95.0,87.0,4.0,26.0,1.0,0.0,3.0,0.2890381813049316,-61.50374145507813,0.0,0.0,0.0,0.0,0.0,0.0,0
65.0,97.0,3.0,16.0,8.0,3.0,1.0,1.0,0.2890235133793042,-84.21509094238282,0.0,0.0,0.0,1.0,1.0,0.0,1
66.0,10.0,53.0,15.0,26.0,4.0,0.0,2.0,0.2890350196672522,-62.44569702148438,0.0,0.0,0.0,0.0,0.0,0.0,0
66.0,12.0,52.0,15.0,26.0,4.0,0.0,2.0,0.2890355897986369,-63.5111572265625,0.0,0.0,0.0,0.0,0.0,0.0,0
66.0,29.0,43.0,29.0,10.0,4.0,2.0,1.0,0.289034138555112,-91.847705078125,-263.0,0.0,0.0,1.0,1.0,0.0,1
66.0,31.0,45.0,29.0,10.0,4.0,2.0,1.0,0.2890340348948602,-69.3917724609375,-1.0,0.0,0.0,1.0,1.0,0.0,1
66.0,37.0,37.0,16.0,6.0,0.0,3.0,0.0,0.2890235133793042,-67.06691284179688,0.0,0.0,0.0,1.0,0.0,0.0,1
66.0,48.0,52.0,7.0,37.0,2.0,0.0,1.0,0.2890398398689601,-76.25868530273438,0.0,0.0,0.0,1.0,0.0,0.0,1
66.0,51.0,59.0,1.0,12.0,2.0,2.0,0.0,0.2890347605166227,-64.6741439819336,0.0,0.0,0.0,1.0,0.0,0.0,1
66.0,55.0,81.0,10.0,28.0,1.0,1.0,3.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
66.0,65.0,86.0,28.0,28.0,0.0,1.0,0.0,0.2890338794044825,-67.0628158569336,0.0,0.0,0.0,1.0,0.0,0.0,1
66.0,70.0,17.0,5.0,9.0,0.0,2.0,3.0,0.2890353824781334,-61.8664047241211,0.0,0.0,0.0,1.0,0.0,0.0,1
66.0,70.0,42.0,4.0,8.0,2.0,2.0,0.0,0.2890399953593378,-78.25612182617188,-2.0,0.0,0.0,1.0,1.0,0.0,1
66.0,74.0,28.0,20.0,25.0,0.0,2.0,3.0,0.2890323245007058,-64.82052917480469,0.0,0.0,0.0,0.0,0.0,0.0,0
66.0,83.0,54.0,3.0,13.0,4.0,2.0,2.0,0.2890458521635636,-72.19286651611328,0.0,0.0,0.0,1.0,1.0,0.0,1
66.0,85.0,47.0,35.0,3.0,3.0,0.0,3.0,0.2890313915584398,-68.75670928955078,0.0,0.0,0.0,1.0,0.0,0.0,1
67.0,8.0,36.0,38.0,23.0,4.0,2.0,1.0,0.2890362117601477,-75.55228729248047,-3.0,0.0,0.0,1.0,1.0,0.0,1
67.0,9.0,24.0,12.0,15.0,3.0,2.0,2.0,0.2890332574429719,-63.63221282958985,0.0,0.0,0.0,0.0,0.0,0.0,0
67.0,18.0,93.0,20.0,34.0,1.0,0.0,1.0,0.2890324281609576,-66.00142974853516,0.0,0.0,0.0,0.0,0.0,0.0,0
67.0,32.0,67.0,10.0,25.0,2.0,3.0,1.0,0.2890349160070004,-77.22105712890625,-1.0,0.0,0.0,1.0,1.0,0.0,1
67.0,32.0,80.0,22.0,38.0,0.0,0.0,0.0,0.289035123327504,-65.02599639892578,0.0,0.0,0.0,0.0,0.0,0.0,0
67.0,39.0,95.0,28.0,27.0,4.0,0.0,2.0,0.2890337757442308,-67.55015106201172,0.0,0.0,0.0,1.0,0.0,0.0,1
67.0,49.0,57.0,1.0,12.0,2.0,2.0,0.0,0.2890347605166227,-64.6741439819336,0.0,0.0,0.0,1.0,0.0,0.0,1
67.0,54.0,94.0,37.0,21.0,2.0,2.0,3.0,0.2890342940454897,-76.96774597167969,-70.0,0.0,0.0,1.0,0.0,0.0,1
67.0,69.0,44.0,4.0,8.0,2.0,2.0,0.0,0.2890383367953092,-74.18553466796875,-1168.0,0.0,0.0,1.0,1.0,0.0,1
67.0,71.0,19.0,5.0,9.0,0.0,2.0,3.0,0.2890353824781334,-62.90818328857422,0.0,0.0,0.0,1.0,0.0,0.0,1
67.0,76.0,10.0,8.0,10.0,3.0,3.0,3.0,0.2890343458756156,-60.91358489990235,0.0,0.0,0.0,0.0,0.0,0.0,0
67.0,83.0,13.0,5.0,32.0,0.0,2.0,0.0,0.2890354861383852,-62.673213195800784,0.0,0.0,0.0,1.0,0.0,0.0,1
67.0,85.0,6.0,9.0,1.0,2.0,3.0,1.0,0.2890142876168955,-77.36102600097657,0.0,0.0,0.0,1.0,0.0,0.0,1
67.0,94.0,41.0,30.0,8.0,0.0,0.0,1.0,0.182275689166525,-75.991748046875,0.0,0.0,0.0,0.0,0.0,0.0,0
68.0,11.0,38.0,26.0,23.0,2.0,3.0,1.0,-0.3576237015102221,7.226419019699097,0.0,-2.0,0.0,1.0,0.0,0.0,1
68.0,38.0,20.0,23.0,28.0,0.0,2.0,1.0,0.289032739141713,-67.18612976074219,0.0,0.0,0.0,1.0,0.0,0.0,1
68.0,50.0,50.0,7.0,37.0,2.0,0.0,1.0,0.2890397362087084,-80.46313781738282,0.0,0.0,0.0,1.0,0.0,0.0,1
68.0,79.0,39.0,36.0,6.0,4.0,1.0,2.0,0.2890300439751666,-64.75782318115235,0.0,0.0,0.0,0.0,0.0,0.0,0
68.0,79.0,73.0,33.0,6.0,2.0,2.0,2.0,0.2890334647634754,-73.0778076171875,0.0,0.0,0.0,0.0,0.0,0.0,0
69.0,5.0,68.0,27.0,10.0,1.0,0.0,0.0,0.2890240835106891,-63.47989196777344,0.0,0.0,0.0,1.0,0.0,0.0,1
69.0,6.0,28.0,2.0,24.0,2.0,1.0,2.0,-0.5113268727841587,-82.07169647216797,0.0,-4.0,0.0,1.0,0.0,0.0,1
69.0,31.0,78.0,2.0,2.0,1.0,2.0,3.0,0.2890374038530432,-63.88972778320313,0.0,0.0,0.0,1.0,0.0,0.0,1
69.0,34.0,81.0,18.0,37.0,0.0,2.0,2.0,0.2890284890713899,-68.95700378417969,0.0,0.0,0.0,1.0,0.0,0.0,1
69.0,54.0,41.0,25.0,33.0,3.0,3.0,3.0,0.2890358489492665,-83.10376281738282,0.0,0.0,0.0,1.0,0.0,0.0,1
69.0,67.0,15.0,16.0,12.0,2.0,0.0,2.0,0.2890239280203114,-84.12613983154297,0.0,0.0,0.0,0.0,0.0,0.0,0
70.0,3.0,31.0,3.0,35.0,3.0,3.0,3.0,0.2890460594840671,-76.8488265991211,0.0,0.0,1.0,1.0,1.0,0.0,1
70.0,7.0,77.0,30.0,38.0,3.0,2.0,1.0,0.2890200925909953,-77.366015625,0.0,0.0,0.0,1.0,0.0,0.0,1
70.0,37.0,12.0,20.0,31.0,0.0,2.0,2.0,0.2890325836513353,-65.76488037109375,0.0,0.0,0.0,1.0,0.0,0.0,1
70.0,39.0,59.0,20.0,38.0,2.0,1.0,0.0,0.2890324799910835,-65.44606323242188,0.0,0.0,0.0,0.0,0.0,0.0,0
70.0,52.0,27.0,31.0,23.0,1.0,3.0,1.0,0.2890394770580788,-70.51375885009766,0.0,0.0,1.0,1.0,1.0,0.0,1
70.0,63.0,22.0,29.0,20.0,1.0,2.0,1.0,0.2890340348948602,-59.79299468994141,0.0,0.0,0.0,0.0,0.0,0.0,0
70.0,65.0,15.0,16.0,12.0,2.0,0.0,2.0,0.2890235133793042,-83.73944396972657,0.0,0.0,0.0,0.0,0.0,0.0,0
70.0,92.0,11.0,13.0,20.0,2.0,0.0,0.0,0.2890352788178816,-86.81650085449219,0.0,0.0,0.0,1.0,0.0,0.0,1
71.0,11.0,2.0,37.0,1.0,0.0,0.0,1.0,0.2890342940454897,-64.09285278320313,0.0,0.0,0.0,0.0,0.0,0.0,0
71.0,12.0,29.0,38.0,10.0,3.0,2.0,0.0,0.2890362117601477,-68.89937896728516,-1.0,0.0,0.0,1.0,0.0,0.0,1
71.0,12.0,51.0,14.0,9.0,1.0,2.0,0.0,0.2890358489492665,-63.05257720947266,0.0,0.0,0.0,0.0,0.0,0.0,0
71.0,15.0,32.0,36.0,35.0,4.0,0.0,1.0,0.2890300439751666,-76.2667953491211,0.0,0.0,0.0,1.0,1.0,0.0,1
71.0,22.0,8.0,7.0,3.0,1.0,1.0,1.0,0.2890396843785824,-58.55350036621094,0.0,0.0,0.0,0.0,0.0,0.0,0
71.0,62.0,21.0,29.0,20.0,1.0,2.0,1.0,0.2890339312346085,-60.1158935546875,0.0,0.0,0.0,0.0,0.0,0.0,0
71.0,72.0,5.0,25.0,30.0,2.0,2.0,2.0,0.28903605626977,-77.29906005859375,0.0,0.0,0.0,1.0,0.0,0.0,1
71.0,73.0,76.0,20.0,22.0,2.0,3.0,2.0,-1.8251297577567724,7.408376979827882,-1.0,-14.0,1.0,1.0,0.0,1.0,1
71.0,78.0,33.0,36.0,37.0,2.0,0.0,0.0,0.2890300439751666,-81.72479553222657,0.0,0.0,0.0,1.0,0.0,0.0,1
71.0,91.0,31.0,35.0,27.0,2.0,1.0,2.0,0.2890308732571809,-93.54471130371094,-250.0,0.0,0.0,1.0,1.0,0.0,1
71.0,92.0,36.0,9.0,29.0,0.0,0.0,3.0,0.2890183821968409,-64.74705047607422,0.0,0.0,0.0,1.0,0.0,0.0,1
71.0,99.0,33.0,25.0,33.0,0.0,0.0,2.0,0.120299194170081,-63.02901763916016,0.0,0.0,1.0,1.0,0.0,0.0,1
72.0,3.0,30.0,3.0,35.0,3.0,3.0,3.0,-0.2402547960696013,-84.17158813476563,-1098.0,-5.0,1.0,1.0,1.0,0.0,1
72.0,15.0,30.0,36.0,35.0,4.0,0.0,1.0,0.2890299403149148,-75.82867736816407,0.0,0.0,0.0,1.0,1.0,0.0,1
72.0,28.0,2.0,20.0,37.0,1.0,0.0,3.0,0.2890322208404541,-67.09947509765625,0.0,0.0,0.0,1.0,0.0,0.0,1
72.0,35.0,87.0,17.0,1.0,2.0,3.0,2.0,0.2890382849651833,-75.99981994628907,0.0,0.0,0.0,1.0,1.0,0.0,1
72.0,40.0,90.0,4.0,21.0,0.0,1.0,3.0,0.289037041042162,-62.13439483642578,0.0,0.0,0.0,1.0,0.0,0.0,1
72.0,74.0,74.0,20.0,22.0,2.0,3.0,2.0,0.289032739141713,-77.78038330078125,0.0,0.0,1.0,1.0,0.0,1.0,1
72.0,91.0,56.0,0.0,27.0,3.0,3.0,0.0,0.2890371447024137,-61.77452392578125,-923.0,0.0,0.0,0.0,1.0,0.0,1
72.0,92.0,54.0,0.0,27.0,3.0,3.0,0.0,0.2890362117601477,-62.93149871826172,-292.0,0.0,0.0,0.0,1.0,0.0,1
73.0,2.0,57.0,11.0,19.0,3.0,1.0,1.0,-0.5798207987909734,-86.06263275146485,0.0,-4.0,0.0,1.0,0.0,0.0,1
73.0,22.0,7.0,7.0,3.0,1.0,1.0,1.0,0.2890398398689601,-60.019839477539065,0.0,0.0,0.0,0.0,0.0,0.0,0
73.0,28.0,34.0,1.0,35.0,1.0,1.0,3.0,0.2890346050262451,-63.76983184814453,0.0,0.0,0.0,0.0,0.0,0.0,0
73.0,51.0,51.0,29.0,22.0,1.0,3.0,1.0,0.2890340348948602,-60.22250671386719,0.0,0.0,0.0,0.0,0.0,0.0,0
73.0,57.0,92.0,4.0,10.0,3.0,2.0,3.0,0.2890380258145539,-78.96811218261719,0.0,0.0,0.0,1.0,1.0,0.0,1
